"","uni_spp","uX","uY","R0_mean","R0_med","R0_lq95","R0_uq95","life_expect","life_expect_lq95","life_expect_uq95","mean_repA","mean_rep_lq95","mean_rep_uq95","sen_rep","sen_sur","sen_gr","sen_life_ex","sen_mean_rep","elas_rep","elas_sur","elas_gr","elas_rep_fl","elas_sur_le"
"502","uspp_502",22.69,-27.92,291.002248337958,193.284733077521,36.8953955499937,1048.71573337292,3.82716097934212,1.64438834183971,9.00073694304317,37.0082126847997,22.0828838127159,57.0844387149403,2.91314490571307,351.299139730907,34.2027689243817,2.73059421834854,1.81026631569712,0.0302899381964187,2.10436471693756,2.61986252252837,0.30285005573861,1.98822011221071
"503","uspp_503",22.11,-29.74,551.526248184908,354.847475959382,50.6045122640284,2069.00553700221,5.4261302871537,1.82974669492413,13.9283345626455,38.7877535405296,21.8637374686929,60.8463503344628,3.71423172665699,642.89769485408,65.3954072478145,4.29076796019797,1.81824410832802,0.0219655962173131,2.06552098722653,2.68254772653423,0.220575127310375,1.73519014857869
"504","uspp_504",-8.34,-14.62,2624.16121224886,1570.13411532497,221.025567807785,11441.9339181845,17.7117432255985,3.40749164573852,67.3637191284413,38.3952026104586,20.5129584095972,61.2665836775245,13.9383318389978,2751.04784616178,305.424775155907,16.308065806143,2.40792493387754,0.0158280558536256,1.89424340790698,2.80253184037854,0.10654966408008,1.29176847049238
"505","uspp_505",-7.35,-12.68,1152.7144355416,823.205347037004,133.598380205791,3895.68017645467,9.99901551221491,2.8609618473781,29.7911823166642,33.73815518781,19.4160640030976,51.865771592003,11.5370182084057,1279.50472778355,144.626521883068,8.80702407550133,2.78490637557506,0.0266079958742291,1.97204801924588,2.88188476603196,0.149031972976223,1.41554518371179
"506","uspp_506",-5.26,-8.025,754.122593343375,614.403483923896,144.634474785413,2223.78458017962,8.69293892963579,3.34487378427811,19.2691163567274,28.4540083013005,18.573050422318,40.6020201986272,10.9607986762545,847.652894016571,97.8639792806883,7.52689652970407,2.65812660656343,0.033636950239126,1.96183366311393,2.96775975237186,0.179445740597813,1.39106108206362
"507","uspp_507",-5.76,-7.67,578.319175660823,465.009608216762,117.558200622751,1674.37730181761,7.05217109143774,2.83845495865846,15.0003147409593,29.0740409946898,18.8431583884872,42.2125115483133,8.8446903414558,663.302999112627,74.2526758956178,5.90402742188653,2.6261670537776,0.0354637377719135,2.00303831737347,2.93025324453509,0.19510354319903,1.48092878672042
"508","uspp_508",-5.99,-8.22,445.930314840705,330.301430399169,55.5170451564407,1558.62151937797,5.63735575730813,2.09122532865333,13.4685674940688,28.8570470462924,16.6444880155003,43.5866403974743,8.19536096187837,522.61539679708,57.2219128318452,4.51042926827052,2.87787379629624,0.0466761976613485,2.06236137052043,2.92496818464387,0.229940155048406,1.65330899745209
"509","uspp_509",-5.88,-4.87,721.874688631983,573.599010239186,144.177053821175,2133.85171094405,11.0692515361327,3.77059182903107,27.8914799347033,22.9483264624568,15.0419646782337,32.2437601432769,15.2165178850029,784.288600915519,101.07122193702,9.84506686725175,2.3732364904748,0.0461706939917389,1.89714623347478,3.1812487174809,0.225977937189226,1.3043301670867
"510","uspp_510",-4.93,-5.42,653.311556482279,532.336105780061,127.46485090758,1899.10556569074,9.71127562508997,3.57687333683573,25.0551877464817,24.672231904268,15.9965599526258,35.6631173680033,12.0922352914149,719.021015067418,88.9476972784273,8.51437997345231,2.29494813658703,0.0405053726483801,1.92106494033974,3.08998294676383,0.217441412343708,1.34589111368029
"511","uspp_511",-2.13,-8.22,364.080115728879,278.967872515279,63.9735689471899,1187.62459067269,6.72861618090178,2.58997800720483,16.1160242077861,22.4798938430136,13.9295880945728,32.8332042201587,9.15954651946589,410.639393899988,49.9049335771232,5.57677979093265,2.29231551364129,0.0584327134253192,1.97286211340788,3.12978710164189,0.28563176666928,1.49282724213385
"512","uspp_512",-1.35,-10.11,503.804768513065,302.221976005207,39.9463132873846,2170.4569534456,6.84589384942826,1.92848929800152,21.1747060901385,27.6934333483299,13.848823754893,46.0153520111354,7.77710136071035,565.9998082824,65.4917076969603,5.68725924064832,2.24601664159585,0.0481030362009997,2.00461878703168,2.96491605790311,0.267036825005435,1.62227918537547
"513","uspp_513",19.68,-21.78,3679.79524100017,2038.69422323606,215.228165810494,17318.7894024094,21.095460249586,3.3363291943037,93.5089225480035,44.0464457709374,22.8055272131912,73.0756302879624,9.44279399589998,3754.37420579044,384.330234714961,19.4269473356949,1.79059391393453,0.00989075711049418,1.87894793459317,2.66060752266761,0.0955992815345685,1.29369175479674
"514","uspp_514",26.16,-10.95,1381.69933702031,816.942069979859,124.54140494187,6164.00885852505,9.60193534367456,2.43442585308629,30.3394324402984,41.2897047159056,23.1352380877799,63.4442082081777,5.76536444437299,1512.44951453343,158.781115309388,8.36421776926068,2.03895898780129,0.0148144746519556,1.9879116705747,2.71454146476375,0.13576357851173,1.48223274771169
"515","uspp_515",28.655,-10.405,321.922297203096,250.045663042451,62.3597110590909,969.869484994623,4.21405365631232,1.99904343929135,9.10450832321423,35.1918260677171,23.5396644940166,49.7948371752387,3.52550540602095,388.482667656806,38.4092768883853,3.1088554587748,2.02442217730938,0.0276670804736178,2.0970619571903,2.6889846565271,0.24308443264199,1.80927937384993
"516","uspp_516",33.26,-9.42,1677.67466682506,1255.26114792122,243.73490451145,5813.07747589504,9.57403092107593,3.01960615720971,27.677822018684,49.604402623719,33.2355883704274,71.0679935270871,3.3974012436152,1858.73468653293,188.054350973112,8.30186503800993,1.5690611899647,0.0059447984326604,1.97484961304454,2.61739308178359,0.0924991186027202,1.42979703490582
"517","uspp_517",14.14,7.79,1662.90099076037,1070.01140132925,216.880841506333,7994.7750080129,18.5160771126187,4.26243632413297,65.1718006878319,28.8851811309044,17.4247976200823,43.543200653122,14.0031095842094,1737.00950149109,225.051290173021,17.0307037797451,1.85319739286744,0.0220947388099762,1.8523516623719,3.03755101896217,0.15712569252711,1.23395906126619
"518","uspp_518",40.26,37.17,315.216662222181,212.257162188503,39.5046249159338,1223.16231813524,3.70094656337291,1.60807915032772,9.23849552461809,40.3217116135378,24.9223549673648,60.4051639537503,2.68542184205843,384.070058471693,36.53332053955,2.60287380305371,1.8799227253098,0.0260304633578789,2.12992352980168,2.58248339595294,0.280700540341428,2.04410308635095
"519","uspp_519",38.48,38.71,170.563085733905,136.647640158444,34.6769917092266,551.628861115066,4.12518451251926,2.00974408343492,8.32483540334569,22.0663525536269,13.1884680001221,32.4482800767375,5.4674184930457,201.189396218027,22.6917694095092,3.03079728054625,2.2357238961013,0.0739475086766183,2.0376832926341,3.02871396040234,0.366541946772095,1.76214909432477
"520","uspp_520",35.36,37.03,1665.13674621995,916.567901397228,111.817677610311,7189.47908565621,14.8209838065616,2.63530766628125,57.4760070928952,32.9220059051398,16.1207515760096,54.1764061855663,13.1012615630507,1776.06574195053,212.68741153151,13.5484375778013,2.33204990239326,0.0252098359714138,1.92691997314236,2.91644297553627,0.154525012078739,1.36372474172706
"521","uspp_521",27.535,40.275,741.120539074665,516.1100302508,86.8145428268587,2746.55352428624,12.3313329007402,3.44640963406526,37.5637848743414,20.1539796838292,10.6621942659859,32.7221121608343,21.5649166613028,791.340148484968,111.230127631526,10.9343976803393,2.46935200794474,0.0701575802705679,1.87883436598144,3.47497482135501,0.268755994558167,1.30593984224449
"522","uspp_522",27.94,39.97,1142.67508612875,846.499789865346,171.279625100135,4241.40167145226,17.9036654580846,4.7495389781618,56.0024393693813,20.7150709867767,11.9739259155879,31.6257291363618,28.9628445706528,1187.88029183791,175.30938057474,16.2810997211806,2.42539613740296,0.0579387547535235,1.82342114880991,3.48835123977814,0.237588588364104,1.21117570584098
"523","uspp_523",27.72,38.73,2635.91006192001,2028.26524045362,498.727833816567,8759.25141773536,31.1034089104166,8.89412816684175,89.5644232843543,23.7901733254103,15.2583010340962,35.5262127565137,46.8390860542318,2707.73776732734,381.362262600259,29.4399806953334,2.64418410873208,0.0385568361239033,1.77993671693822,3.30772037316564,0.170149047940096,1.11940462028385
"524","uspp_524",27.48,38.2,3092.06246356416,2368.75598372095,593.824439196697,10248.205563984,36.2388339665892,9.71367265591766,104.359748449289,23.0113874077041,14.9829402963003,32.5208889284969,60.2874814248374,3159.55749902197,453.05464235551,34.5004442473063,2.76849225105525,0.0408987554916265,1.76933131809325,3.33950506218176,0.171969614535743,1.10414147354133
"525","uspp_525",28.76,38.87,2549.27471610901,1794.75006842325,387.298702136006,10055.4952044206,28.7891816660738,6.62154114617251,91.602135619269,24.9078914779875,15.6000879785949,37.4962081492797,38.0928202610872,2627.6316885785,359.862537161711,27.2123065285554,2.54252351113082,0.0352243679129263,1.79523018217964,3.24878135164708,0.165061061168784,1.14132796491629
"526","uspp_526",28.5,38.34,2867.44654480572,2152.27542721422,495.691289693349,9761.57143182594,31.306612718254,7.95626203698408,85.8680622524822,24.988282905862,16.2161998872672,36.4484402543994,43.6564571704135,2953.34081009981,402.684448647055,29.7696285809517,2.65897507452044,0.0342854994880373,1.78870713370627,3.22511204751547,0.157898886547561,1.12513593868548
"527","uspp_527",31.48,36.55,3330.71756611882,2076.59817422619,308.536405902743,14097.5905123726,34.7235236978421,5.81266253278808,122.515225866016,28.2008439666059,15.1452239881778,43.253470069432,29.2382346778122,3387.46052194434,462.526055589772,32.7725018684089,2.08782711221608,0.0240010893490597,1.78736024801495,3.18099659170806,0.141552404039891,1.14432392540123
"528","uspp_528",40.02,27.56,145.295426193785,83.3981920213877,11.163068627794,697.495184129652,2.44608990833731,1.22303702409537,5.81361129394799,39.8929927479889,20.7556801285661,67.2753300511682,2.15780964790824,181.778217320117,16.4529958524013,1.390531412417,2.12048973284455,0.052690161941918,2.11567027311287,2.45429169082656,0.495925427289429,2.87980723831195
"529","uspp_529",55.2366666666667,-97.0333333333333,3239.31183495846,1879.40543802241,279.941122391051,14194.4398970907,31.4238353576935,5.00697897595439,123.999108099618,30.1900676685465,17.4166332420619,44.8963580980562,22.8919260123762,3311.4521134817,438.006816030042,29.7067171194864,1.97982696791246,0.0194126167462389,1.81634301197451,3.05500942050902,0.130788875491527,1.17521785006565
"530","uspp_530",22.84,-49.745,3546.41493392728,2070.04099221695,291.785720262179,16634.8570999291,16.8041991564874,3.37932252586845,67.0021398436841,51.6277936296324,28.9860935572893,76.3769369362879,4.75394488730524,3619.19520224753,334.513230617189,15.0445419091197,1.44843401540026,0.0047036561751129,1.88957902342352,2.50177788358705,0.0790898128558753,1.31797381039282
"531","uspp_531",22.49,1.84,7953.61855984136,5428.86805250683,783.094477674947,28642.6965263805,28.6276582565833,5.25702161375147,101.934552640222,52.6721122069658,28.9914471949439,82.7631677652905,22.0449069721916,7341.5204741634,464.225372292968,24.6731733913555,3.71078518591043,0.00739443429279534,1.733225755461,2.00430896684177,0.0452961548224117,1.18685362150015
"532","uspp_532",23.42,44.13,1876.85662727791,1092.31957278287,168.817367713733,8025.0697857685,16.5110013806758,3.31490771697366,62.3778616928027,33.419353200425,19.4950732459125,51.9468189055862,11.4578621055469,1982.82556801826,232.567953248544,15.2117819814129,1.97607148336872,0.0180225538910193,1.89518137580383,2.89293844429832,0.137383822454725,1.29700572458897
"533","uspp_533",23.91,45.53,3073.73640481092,1653.60911385714,211.562699858212,13843.9035936537,21.5517041191913,3.52640988932166,80.3296163877592,37.5993713191207,20.9930910273773,58.6993919419147,11.3903225258209,3165.11357771428,351.303552954709,20.0255716341763,1.85499579099559,0.0125496519018148,1.872683146605,2.81555057564773,0.109097060265012,1.26333267044303
"534","uspp_534",26.43,42.71,2955.06621355542,1800.63988266278,286.433622146901,12521.3346678883,22.2480693537196,4.0424125671532,77.7343892565867,35.1264489448671,19.1482863675404,55.3986199430864,16.3657407185396,3084.38900359554,364.369510524585,20.8803269057048,2.23140806611466,0.0165027206023853,1.85719676745945,2.89101001176154,0.110073453490031,1.22561358946625
"535","uspp_535",26.27,42.11,2625.83472288234,1651.20617999459,239.112014978891,11508.8741739824,21.5543791906709,4.43814330307696,84.646698799406,32.9200427470717,17.4113956690032,51.3884821615234,18.5515415109723,2749.6526794717,332.752919135617,20.2041866262972,2.31569333751287,0.019921194328572,1.8573801945996,2.94584151224261,0.122255685266107,1.22393260004629
"536","uspp_536",80.93,-100.32,2217.7589531138,1420.63948884754,232.159334635698,9721.47106493016,15.5767256740548,3.46847628405497,56.5428022834138,40.6576220937867,24.9782504174366,59.8975965304633,6.04550071548408,2355.38060524601,262.442028261712,14.2716752875158,1.4881874334688,0.00833758175404209,1.90073266654325,2.7583863673917,0.103464232866557,1.30256821299167
"537","uspp_537",81.86,-93.72,3158.89078769589,1813.48478868614,205.802664337963,14041.6114509849,25.4816139762943,3.64872518250213,105.954470477937,35.3413064949228,18.7018639580153,55.9461461995822,14.4375211310352,3222.11434977731,381.017466211903,23.7175335222422,1.73200154028797,0.0141292124609846,1.84780815192402,2.90774620716482,0.118033535510631,1.22844409291993
"538","uspp_538",80.83,-94.52,3421.41871063187,1863.51865188438,256.662770282093,15538.5828474766,27.5216145078299,4.06210448166951,111.425531774759,35.5394828311726,20.3902524777449,53.1312701522446,13.681164166158,3506.79746832789,436.890769301849,25.8287583845187,1.67553316509288,0.0118928670079058,1.83793812495997,2.89204099947488,0.106261510722383,1.20648406006858
"539","uspp_539",110.89,-92.06,2209.44975027069,1231.50375681837,158.414049801294,9165.93498071399,19.703754348901,3.37416673400396,76.3022649683014,29.0134647969925,13.5837872115182,46.5029835318744,28.6868097970563,2313.05333288447,290.259798599742,18.2878453242289,2.85545083440172,0.0359704164801493,1.88665557523047,3.0623171018459,0.158710905103062,1.27719988902885
"540","uspp_540",113.12,-92.37,2400.81566418998,1345.31545621372,184.244281889753,10335.642918347,19.627466879024,3.48986984113007,72.5487923008473,31.9683713077842,16.4836577738564,51.1551446609255,22.908520210674,2518.46243724708,305.318327060618,18.2565908449459,2.67253058684534,0.0270024446951181,1.88617277485809,2.96580047928961,0.138405753283907,1.27655442277745
"541","uspp_541",112.17,-91.89,1846.00311200303,1114.97797783016,161.978746487723,8056.86463065216,15.704058974596,3.22182085794141,56.4813640706504,30.3402686540211,15.5478724667007,50.6446411817149,22.0595665670026,1964.7138070323,236.530445542703,14.4187451537354,2.91584054948962,0.0335882530177408,1.91436489823315,2.99930815770412,0.154648133022294,1.31791324718848
"542","uspp_542",111.62,-91.82,1998.61815190665,1251.65987418618,193.898327394822,8492.33706559425,18.4532455343746,3.68926309568368,62.6900061377924,28.3720055365328,13.7107372527775,48.0733609125883,27.8269443542359,2112.55083977217,263.515285974332,17.1374393571027,2.87404048172845,0.0362124672525609,1.88097997427671,3.07777457109799,0.15844166109828,1.25884276903393
"543","uspp_543",112.45,-92.8,2415.64761003769,1404.89933612119,211.327260173357,12516.0017573576,19.0201178782729,3.71271754568213,76.62930440658,32.5005741337135,16.148577108364,52.1455772377477,22.1196657982755,2538.56298904438,304.280899647173,17.6542735721905,2.73487754274167,0.0260929048507122,1.88722904139999,2.95417029343733,0.132193289214484,1.27071366192078
"544","uspp_544",33.27,-23.52,2544.77579723123,1682.27392671177,277.314655682938,10813.2405297188,11.4026477524564,2.92970396361177,38.4629976735607,54.5164135157614,34.1083344285123,82.3961163905809,5.15678472539305,2714.54257156702,251.051356902716,9.90900468020176,2.23386431795763,0.00625847605861287,1.94455641591531,2.46431329788855,0.0724189795528294,1.40733245666938
